1753259271066,142
1753259271066,142
1753259271066,143
1753259271068,141
1753259271068,141
1753259271068,142
1753259271067,143
1753259271065,146
1753259271069,142
1753259271071,141
1753259271212,151
1753259271214,150
1753259271216,148
1753259271214,150
1753259271213,151
1753259271216,149
1753259271214,152
1753259271213,153
1753259271215,151
1753259271216,152
1753259271368,138
1753259271369,138
1753259271367,140
1753259271367,141
1753259271370,138
1753259271369,140
1753259271369,140
1753259271370,140
1753259271368,142
1753259271372,140
1753259271510,120
1753259271512,119
1753259271513,118
1753259271512,120
1753259271512,120
1753259271511,123
1753259271515,119
1753259271510,124
1753259271513,122
1753259271511,124
1753259271634,129
1753259271635,129
1753259271638,127
1753259271637,128
1753259271638,127
1753259271639,126
1753259271635,130
1753259271635,130
1753259271636,130
1753259271638,128
1753259271768,143
1753259271768,144
1753259271769,143
1753259271768,144
1753259271766,147
1753259271770,143
1753259271769,144
1753259271769,144
1753259271771,143
1753259271771,144
1753259271916,133
1753259271915,134
1753259271917,133
1753259271919,131
1753259271919,131
1753259271917,133
1753259271918,132
1753259271918,132
1753259271916,135
1753259271915,139
1753259272052,141
1753259272053,141
1753259272055,141
1753259272053,143
1753259272056,140
1753259272053,144
1753259272058,139
1753259272055,143
1753259272054,145
1753259272055,146
1753259272199,127
1753259272197,130
1753259272198,130
1753259272202,126
1753259272201,127
1753259272200,129
1753259272200,129
1753259272199,131
1753259272205,125
1753259272200,130
1753259272332,132
1753259272334,130
1753259272331,133
1753259272333,132
1753259272331,135
1753259272334,132
1753259272333,133
1753259272332,134
1753259272333,133
1753259272331,135
1753259272467,129
1753259272469,128
1753259272468,129
1753259272469,129
1753259272468,130
1753259272470,128
1753259272469,129
1753259272470,128
1753259272471,128
1753259272471,130
1753259272604,135
1753259272600,140
1753259272601,139
1753259272602,138
1753259272605,136
1753259272603,138
1753259272602,139
1753259272601,140
1753259272601,141
1753259272603,140
1753259272743,123
1753259272743,124
1753259272744,124
1753259272745,124
1753259272746,124
1753259272742,129
1753259272745,126
1753259272745,127
1753259272744,128
1753259272745,128
1753259272871,148
1753259272873,146
1753259272871,149
1753259272869,151
1753259272873,147
1753259272873,147
1753259272875,146
1753259272875,149
1753259272876,149
1753259272876,152
1753259273023,124
1753259273023,124
1753259273024,124
1753259273025,123
1753259273024,125
1753259273024,125
1753259273027,123
1753259273028,122
1753259273025,125
1753259273031,123
1753259273150,136
1753259273150,137
1753259273152,136
1753259273153,135
1753259273152,137
1753259273157,133
1753259273151,139
1753259273152,138
1753259273153,137
1753259273154,137
1753259273290,138
1753259273292,136
1753259273289,139
1753259273293,135
1753259273292,138
1753259273291,139
1753259273291,139
1753259273294,137
1753259273294,137
1753259273294,137
1753259273432,134
1753259273431,136
1753259273432,136
1753259273433,136
1753259273434,135
1753259273436,133
1753259273435,135
1753259273433,137
1753259273434,136
1753259273431,139
1753259273570,134
1753259273572,132
1753259273573,131
1753259273573,132
1753259273571,134
1753259273574,132
1753259273573,133
1753259273572,135
1753259273570,137
1753259273574,134
1753259273709,93
1753259273707,96
1753259273710,94
1753259273707,97
1753259273708,97
1753259273709,96
1753259273710,96
1753259273710,97
1753259273708,100
1753259273711,98
1753259273808,127
1753259273806,129
1753259273809,126
1753259273808,128
1753259273809,127
1753259273813,124
1753259273806,131
1753259273809,129
1753259273812,127
1753259273810,129
1753259273940,139
1753259273941,139
1753259273942,139
1753259273943,139
1753259273940,142
1753259273941,142
1753259273939,144
1753259273942,141
1753259273941,142
1753259273939,145
1753259274085,122
1753259274083,124
1753259274086,121
1753259274084,124
1753259274087,121
1753259274085,124
1753259274086,123
1753259274085,126
1753259274087,125
1753259274088,124
1753259274211,129
1753259274210,131
1753259274211,130
1753259274212,130
1753259274213,129
1753259274212,131
1753259274215,128
1753259274215,128
