1753511815771,130
1753511815770,131
1753511815772,129
1753511815774,127
1753511815771,131
1753511815773,129
1753511815775,127
1753511815772,131
1753511815773,130
1753511815774,129
1753511815903,121
1753511815907,117
1753511815906,119
1753511815905,120
1753511815903,122
1753511815905,122
1753511815906,121
1753511815905,122
1753511815904,124
1753511815907,121
1753511816027,78
1753511816027,79
1753511816028,78
1753511816027,79
1753511816026,80
1753511816029,78
1753511816030,78
1753511816030,78
1753511816030,79
1753511816031,79
1753511816111,120
1753511816109,122
1753511816109,122
1753511816108,124
1753511816108,125
1753511816111,123
1753511816110,124
1753511816110,125
1753511816112,123
1753511816111,124
1753511816236,104
1753511816234,107
1753511816237,104
1753511816237,104
1753511816238,103
1753511816235,107
1753511816239,103
1753511816237,106
1753511816239,106
1753511816238,108
1753511816344,75
1753511816343,76
1753511816345,74
1753511816343,77
1753511816346,74
1753511816347,73
1753511816346,74
1753511816345,76
1753511816348,74
1753511816344,79
1753511816422,121
1753511816421,123
1753511816424,120
1753511816421,124
1753511816425,120
1753511816422,123
1753511816424,121
1753511816423,122
1753511816424,122
1753511816425,123
1753511816548,71
1753511816546,74
1753511816547,74
1753511816547,74
1753511816546,77
1753511816548,76
1753511816550,76
1753511816549,77
1753511816548,78
1753511816549,80
1753511816622,104
1753511816622,105
1753511816626,101
1753511816623,104
1753511816624,103
1753511816629,100
1753511816626,103
1753511816628,102
1753511816628,103
1753511816631,103
1753511816728,74
1753511816729,75
1753511816730,75
1753511816734,71
1753511816730,75
1753511816732,74
1753511816731,76
1753511816732,76
1753511816735,73
1753511816731,77
1753511816807,76
1753511816808,75
1753511816804,80
1753511816806,78
1753511816808,77
1753511816811,74
1753511816809,76
1753511816808,78
1753511816810,77
1753511816811,76
1753511816885,126
1753511816886,126
1753511816888,125
1753511816887,126
1753511816890,123
1753511816886,128
1753511816890,124
1753511816888,126
1753511816889,125
1753511816887,129
1753511817015,125
1753511817016,124
1753511817018,123
1753511817014,127
1753511817017,124
1753511817017,125
1753511817015,127
1753511817016,126
1753511817016,126
1753511817018,124
1753511817142,135
1753511817144,135
1753511817143,136
1753511817145,135
1753511817144,136
1753511817146,134
1753511817145,135
1753511817143,137
1753511817146,135
1753511817143,138
1753511817282,78
1753511817281,79
1753511817280,82
1753511817283,80
1753511817283,80
1753511817284,81
1753511817282,83
1753511817284,81
1753511817284,82
1753511817282,85
1753511817367,108
1753511817363,113
1753511817368,109
1753511817366,111
1753511817366,113
1753511817363,116
1753511817364,115
1753511817368,111
1753511817367,114
1753511817369,113
1753511817478,74
1753511817478,76
1753511817483,71
1753511817480,75
1753511817482,73
1753511817482,73
1753511817479,76
1753511817481,75
1753511817484,73
1753511817482,76
1753511817559,103
1753511817556,107
1753511817557,106
1753511817559,105
1753511817555,109
1753511817557,107
1753511817560,105
1753511817558,108
1753511817560,106
1753511817558,110
1753511817665,73
1753511817666,74
1753511817666,75
1753511817667,77
1753511817668,76
1753511817669,75
1753511817668,80
1753511817670,78
1753511817667,81
1753511817669,80
1753511817740,97
1753511817743,96
1753511817746,95
1753511817747,96
1753511817747,96
1753511817743,100
1753511817750,96
1753511817751,95
1753511817750,96
1753511817751,96
1753511817839,115
1753511817842,112
1753511817848,109
1753511817845,112
1753511817845,113
1753511817843,115
1753511817847,111
1753511817848,111
1753511817846,113
1753511817849,111
1753511817960,72
1753511817957,75
1753511817961,72
1753511817956,77
1753511817963,71
1753511817959,76
1753511817961,75
1753511817962,74
1753511817962,74
1753511817963,73
1753511818035,115
1753511818034,118
1753511818036,116
1753511818036,117
1753511818039,115
1753511818035,120
1753511818038,118
1753511818039,117
1753511818039,118
1753511818039,121
1753511818152,76
1753511818155,74
1753511818155,75
1753511818155,75
1753511818157,73
1753511818156,75
1753511818160,71
1753511818158,74
1753511818162,71
1753511818159,74
1753511818231,125
1753511818236,121
1753511818235,123
1753511818233,125
1753511818233,125
1753511818232,126
1753511818234,124
1753511818235,124
1753511818232,127
1753511818231,128
1753511818360,116
1753511818358,118
1753511818360,118
1753511818359,119
1753511818361,118
1753511818362,117
1753511818361,118
1753511818362,119
1753511818363,118
1753511818363,119
1753511818481,126
1753511818479,129
1753511818480,128
1753511818478,130
1753511818482,127
1753511818480,130
1753511818483,127
1753511818482,128
1753511818483,127
1753511818484,129
1753511818612,108
1753511818610,110
1753511818611,111
1753511818611,112
1753511818614,109
1753511818612,112
1753511818613,112
1753511818615,111
1753511818611,115
1753511818613,117
1753511818725,118
1753511818726,118
1753511818724,120
1753511818723,121
1753511818726,118
1753511818727,118
1753511818729,116
1753511818725,122
1753511818728,121
1753511818732,118
1753511818847,77
1753511818846,79
1753511818848,77
1753511818847,78
1753511818850,77
1753511818851,76
1753511818846,81
1753511818852,76
1753511818849,79
1753511818848,80
1753511818927,114
1753511818929,114
1753511818930,114
1753511818928,116
1753511818929,116
1753511818931,114
1753511818930,116
1753511818931,116
1753511818928,119
1753511818927,121
1753511819043,104
1753511819046,102
1753511819048,102
1753511819046,105
1753511819046,105
1753511819049,103
1753511819050,103
1753511819048,105
1753511819047,106
1753511819050,104
1753511819149,101
1753511819153,100
1753511819150,104
1753511819156,99
1753511819156,99
1753511819156,99
1753511819154,101
1753511819152,103
1753511819153,102
1753511819157,99
1753511819252,116
1753511819257,112
1753511819255,114
1753511819257,114
1753511819256,116
1753511819259,113
1753511819258,114
1753511819259,113
1753511819257,115
1753511819259,113
1753511819370,74
1753511819372,73
1753511819374,72
1753511819371,75
1753511819375,72
1753511819375,73
1753511819374,75
1753511819376,74
1753511819375,75
1753511819373,77
1753511819449,102
1753511819447,104
1753511819451,101
1753511819446,106
1753511819450,102
1753511819449,104
1753511819453,100
1753511819449,105
1753511819452,104
1753511819452,104
1753511819555,74
1753511819555,74
1753511819554,77
1753511819557,74
1753511819556,76
1753511819556,78
1753511819556,80
1753511819557,80
1753511819558,79
1753511819558,79
1753511819631,122
1753511819633,121
1753511819631,123
1753511819634,121
1753511819636,119
1753511819638,117
1753511819639,117
1753511819634,122
1753511819640,117
1753511819639,119
1753511819756,101
1753511819760,98
1753511819759,100
1753511819758,103
1753511819757,104
1753511819758,103
1753511819760,101
1753511819760,102
1753511819760,102
1753511819757,106
1753511819863,73
1753511819860,76
1753511819863,77
1753511819865,76
1753511819866,75
1753511819860,82
1753511819861,83
1753511819865,81
1753511819864,83
1753511819864,84
1753511819941,110
1753511819939,112
1753511819943,108
1753511819944,108
1753511819949,104
1753511819948,105
1753511819946,107
1753511819945,109
1753511819950,105
1753511819945,110
1753511820054,76
1753511820057,75
1753511820054,78
1753511820055,77
1753511820057,76
1753511820056,77
1753511820056,77
1753511820053,81
1753511820055,80
1753511820055,80
1753511820133,119
1753511820136,118
1753511820138,116
1753511820135,119
1753511820134,120
1753511820135,120
1753511820137,118
1753511820136,119
1753511820137,120
1753511820134,125
1753511820258,73
1753511820256,75
1753511820256,76
1753511820259,73
1753511820259,73
1753511820261,71
1753511820257,76
1753511820255,79
1753511820258,76
1753511820257,77
1753511820334,101
1753511820335,101
1753511820336,101
1753511820333,104
1753511820336,101
1753511820335,102
1753511820334,104
1753511820336,102
1753511820335,104
1753511820337,102
1753511820439,119
1753511820439,119
1753511820442,117
1753511820440,120
1753511820438,123
1753511820440,122
1753511820438,124
1753511820441,121
1753511820440,122
1753511820441,124
1753511820562,72
1753511820561,81
1753511820567,75
1753511820564,78
1753511820561,81
1753511820562,80
1753511820563,81
1753511820564,81
1753511820565,80
1753511820564,81
1753511820638,73
1753511820646,75
1753511820646,75
1753511820644,77
1753511820648,74
1753511820648,75
1753511820647,76
1753511820647,76
1753511820647,77
1753511820644,80
1753511820714,118
1753511820727,114
1753511820723,118
1753511820724,117
1753511820724,117
1753511820726,116
1753511820727,115
1753511820725,119
1753511820725,119
1753511820727,123
1753511820835,117
1753511820843,112
1753511820846,111
1753511820844,113
1753511820844,114
1753511820847,111
1753511820846,112
1753511820845,114
1753511820851,109
1753511820845,117
1753511820954,98
1753511820957,97
1753511820961,93
1753511820963,94
1753511820960,98
1753511820962,97
1753511820962,97
1753511820959,100
1753511820961,99
1753511820961,102
