1753258647743,107
1753258647742,108
1753258647745,107
1753258647745,107
1753258647744,109
1753258647742,111
1753258647742,112
1753258647745,110
1753258647744,111
1753258647744,111
1753258647853,80
1753258647859,74
1753258647857,77
1753258647856,78
1753258647854,82
1753258647855,81
1753258647855,82
1753258647856,81
1753258647860,78
1753258647859,79
1753258647937,81
1753258647939,79
1753258647938,82
1753258647940,80
1753258647941,80
1753258647937,84
1753258647940,82
1753258647941,81
1753258647942,81
1753258647937,86
1753258648022,115
1753258648021,116
1753258648023,117
1753258648025,116
1753258648026,115
1753258648024,117
1753258648025,117
1753258648027,115
1753258648024,119
1753258648026,117
1753258648140,80
1753258648146,75
1753258648145,77
1753258648146,76
1753258648144,79
1753258648141,83
1753258648147,78
1753258648147,79
1753258648146,80
1753258648148,79
1753258648224,79
1753258648226,79
1753258648226,79
1753258648225,81
1753258648226,81
1753258648229,79
1753258648230,79
1753258648230,80
1753258648230,80
1753258648227,84
1753258648307,125
1753258648309,125
1753258648313,123
1753258648308,128
1753258648312,124
1753258648313,123
1753258648310,126
1753258648309,128
1753258648312,125
1753258648315,124
1753258648439,112
1753258648440,112
1753258648437,115
1753258648442,111
1753258648436,117
1753258648441,112
1753258648439,114
1753258648441,113
1753258648442,112
1753258648440,115
1753258648556,131
1753258648555,133
1753258648556,132
1753258648557,131
1753258648556,133
1753258648558,131
1753258648558,131
1753258648557,133
1753258648554,136
1753258648558,133
1753258648692,107
1753258648691,108
1753258648692,107
1753258648690,111
1753258648692,110
1753258648691,111
1753258648693,109
1753258648693,110
1753258648693,110
1753258648696,107
1753258648804,78
1753258648803,79
1753258648805,78
1753258648802,81
1753258648806,77
1753258648803,81
1753258648806,82
1753258648807,81
1753258648805,83
1753258648806,84
1753258648887,78
1753258648888,77
1753258648891,75
1753258648886,80
1753258648886,81
1753258648888,80
1753258648892,76
1753258648888,81
1753258648892,77
1753258648893,76
1753258648970,125
1753258648970,125
1753258648971,124
1753258648971,125
1753258648969,127
1753258648972,124
1753258648969,128
1753258648973,124
1753258648974,123
1753258648973,125
1753258649099,80
1753258649100,81
1753258649099,83
1753258649101,81
1753258649101,82
1753258649101,82
1753258649099,85
1753258649102,82
1753258649102,84
1753258649103,83
1753258649183,135
1753258649187,133
1753258649188,132
1753258649185,136
1753258649185,136
1753258649188,133
1753258649187,135
1753258649186,138
1753258649189,137
1753258649189,137
1753258649326,122
1753258649327,121
1753258649326,122
1753258649324,125
1753258649323,126
1753258649325,124
1753258649325,126
1753258649327,124
1753258649329,122
1753258649329,123
1753258649452,142
1753258649452,144
1753258649455,143
1753258649455,144
1753258649453,146
1753258649453,146
1753258649452,148
1753258649455,147
1753258649454,148
1753258649454,148
1753258649598,104
1753258649600,103
1753258649601,103
1753258649602,104
1753258649603,103
1753258649607,99
1753258649604,103
1753258649603,104
1753258649607,104
1753258649606,105
1753258649708,77
1753258649709,76
1753258649706,80
1753258649710,76
1753258649707,79
1753258649711,77
1753258649711,78
1753258649714,75
1753258649714,76
1753258649710,81
1753258649790,128
1753258649789,129
1753258649791,127
1753258649790,129
1753258649794,128
1753258649790,132
1753258649793,129
1753258649788,134
1753258649793,130
1753258649794,129
1753258649922,112
1753258649922,113
1753258649922,113
1753258649926,110
1753258649923,113
1753258649924,113
1753258649925,112
1753258649925,113
1753258649926,112
1753258649926,113
1753258650038,133
1753258650037,134
1753258650040,131
1753258650039,134
1753258650041,134
1753258650040,136
1753258650040,136
1753258650042,134
1753258650041,136
1753258650043,134
1753258650179,110
1753258650176,113
1753258650174,116
1753258650177,113
1753258650178,112
1753258650180,110
1753258650176,114
1753258650180,112
1753258650179,114
1753258650180,114
1753258650293,119
1753258650296,117
1753258650292,121
1753258650295,119
1753258650295,119
1753258650294,121
1753258650297,118
1753258650295,120
1753258650298,118
1753258650294,122
1753258650416,78
1753258650417,77
1753258650418,78
1753258650417,80
1753258650418,79
1753258650420,78
1753258650419,79
1753258650421,77
1753258650420,78
1753258650416,82
1753258650498,109
1753258650503,105
1753258650502,106
1753258650500,109
1753258650504,105
1753258650501,108
1753258650502,108
1753258650498,112
1753258650501,110
1753258650504,107
1753258650610,79
1753258650613,76
1753258650614,77
1753258650612,79
1753258650615,76
1753258650613,80
1753258650613,80
1753258650611,82
