1753511585468,117
1753511585469,118
1753511585468,120
1753511585470,118
1753511585472,117
1753511585470,120
1753511585469,121
1753511585470,121
1753511585471,121
1753511585473,120
1753511585591,103
1753511585587,108
1753511585591,106
1753511585595,103
1753511585594,104
1753511585590,108
1753511585593,105
1753511585593,107
1753511585590,110
1753511585592,110
1753511585699,113
1753511585697,116
1753511585702,112
1753511585703,111
1753511585701,113
1753511585698,116
1753511585700,115
1753511585700,115
1753511585702,114
1753511585702,116
1753511585815,121
1753511585814,123
1753511585817,121
1753511585816,123
1753511585818,122
1753511585816,124
1753511585818,123
1753511585820,121
1753511585818,123
1753511585817,125
1753511585939,76
1753511585942,74
1753511585944,72
1753511585943,74
1753511585940,77
1753511585945,72
1753511585941,76
1753511585945,72
1753511585943,75
1753511585942,77
1753511586019,107
1753511586018,109
1753511586020,108
1753511586020,108
1753511586021,107
1753511586019,109
1753511586020,109
1753511586018,111
1753511586022,108
1753511586021,114
1753511586130,103
1753511586129,104
1753511586130,106
1753511586133,103
1753511586132,104
1753511586129,108
1753511586131,106
1753511586137,100
1753511586131,106
1753511586133,108
1753511586236,113
1753511586235,116
1753511586238,116
1753511586238,116
1753511586240,118
1753511586241,117
1753511586243,115
1753511586239,119
1753511586240,119
1753511586239,120
1753511586354,75
1753511586357,72
1753511586353,78
1753511586357,74
1753511586360,74
1753511586360,74
1753511586361,73
1753511586360,76
1753511586361,76
1753511586362,77
1753511586434,96
1753511586436,94
1753511586436,95
1753511586438,94
1753511586432,100
1753511586434,98
1753511586437,96
1753511586431,103
1753511586440,95
1753511586441,107
1753511586534,120
1753511586535,120
1753511586534,122
1753511586538,119
1753511586536,122
1753511586535,123
1753511586533,125
1753511586533,126
1753511586536,124
1753511586550,114
1753511586658,128
1753511586662,125
1753511586660,127
1753511586661,127
1753511586657,131
1753511586656,132
1753511586660,128
1753511586661,128
1753511586660,131
1753511586666,126
1753511586789,114
1753511586790,113
1753511586791,113
1753511586789,115
1753511586790,116
1753511586791,115
1753511586792,114
1753511586793,114
1753511586793,115
1753511586792,117
1753511586907,129
1753511586905,132
1753511586909,129
1753511586909,130
1753511586906,137
1753511586908,135
1753511586907,137
1753511586911,134
1753511586908,137
1753511586910,137
1753511587039,75
1753511587040,75
1753511587047,69
1753511587042,74
1753511587039,77
1753511587048,71
1753511587046,73
1753511587046,73
1753511587049,74
1753511587046,77
1753511587117,129
1753511587122,126
1753511587117,132
