0.000,133,1,4096,8430706688,0.052,4096
0.394,46,1,4096,12641648640,0.460,4096
1.280,37,1,4096,12739207168,1.341,4096
1.671,124,1,4096,8428670976,1.727,4096
2.052,129,1,4096,11559739392,2.109,4096
2.368,124,1,4096,11852152832,2.424,4096
2.679,116,1,4096,11911208960,2.735,4096
2.961,124,1,4096,10449952768,3.018,4096
3.349,130,1,4096,10107273216,3.406,4096
3.607,131,1,4096,9895055360,3.665,4096
4.025,115,1,4096,10627301376,4.079,4096
4.327,125,1,4096,9587236864,4.383,4096
4.631,126,1,4096,10376626176,4.688,4096
4.928,116,1,4096,9899540480,4.981,4096
5.236,123,1,4096,12389543936,5.292,4096
5.551,116,1,4096,12254887936,5.608,4096
5.838,120,1,4096,9854627840,5.892,4096
6.218,128,1,4096,11691929600,6.275,4096
6.547,119,1,4096,8450465792,6.601,4096
6.860,117,1,4096,9708736512,6.914,4096
7.176,114,1,4096,10278957056,7.230,4096
7.780,120,1,4096,11809824768,7.835,4096
8.094,115,1,4096,10384211968,8.147,4096
8.395,116,1,4096,9679994880,8.452,4096
8.672,120,1,4096,11942432768,8.725,4096
9.036,115,1,4096,9788153856,9.090,4096
9.341,115,1,4096,10451988480,9.395,4096
9.685,129,1,4096,12376199168,9.740,4096
9.924,20,1,4096,12814974976,9.977,4096
10.279,115,1,4096,10526568448,10.333,4096
10.530,119,1,4096,10013679616,10.585,4096
10.916,33,1,4096,12732088320,10.974,4096
11.207,129,1,4096,9688313856,11.265,4096
11.557,118,1,4096,12215107584,11.612,4096
11.821,118,1,4096,12219641856,11.877,4096
12.136,139,1,4096,10390716416,12.190,4096
12.464,119,1,4096,10516361216,12.519,4096
12.881,125,1,4096,9371869184,12.937,4096
13.170,116,1,4096,10071797760,13.225,4096
13.476,115,1,4096,9744539648,13.529,4096
14.095,116,1,4096,10192408576,14.150,4096
14.442,114,1,4096,9768275968,14.496,4096
14.712,116,1,4096,12019683328,14.766,4096
15.024,117,1,4096,10156642304,15.079,4096
