0.000,136,1,4096,8430706688,0.057,4096
0.394,29,1,4096,12641648640,0.460,4096
0.705,133,1,4096,8574853120,0.765,4096
1.026,128,1,4096,8574857216,1.085,4096
1.280,45,1,4096,12739207168,1.338,4096
1.671,123,1,4096,8428670976,1.729,4096
2.052,126,1,4096,11559739392,2.110,4096
2.368,122,1,4096,11852152832,2.426,4096
2.679,118,1,4096,11911208960,2.735,4096
2.961,135,1,4096,10449952768,3.018,4096
3.349,132,1,4096,10107273216,3.408,4096
3.607,125,1,4096,9895055360,3.664,4096
4.025,127,1,4096,10627301376,4.081,4096
4.327,124,1,4096,9587236864,4.384,4096
4.631,129,1,4096,10376626176,4.690,4096
4.928,117,1,4096,9899540480,4.984,4096
5.236,124,1,4096,12389543936,5.292,4096
5.551,116,1,4096,12254887936,5.608,4096
5.838,133,1,4096,9854627840,5.895,4096
6.218,115,1,4096,11691929600,6.275,4096
6.547,127,1,4096,8450465792,6.603,4096
6.860,119,1,4096,9708736512,6.914,4096
7.176,120,1,4096,10278957056,7.231,4096
7.471,116,1,4096,8542343168,7.525,4096
7.780,134,1,4096,11809824768,7.840,4096
8.094,115,1,4096,10384211968,8.148,4096
8.395,128,1,4096,9679994880,8.452,4096
8.672,116,1,4096,11942432768,8.726,4096
9.036,116,1,4096,9788153856,9.091,4096
9.341,122,1,4096,10451988480,9.396,4096
9.685,118,1,4096,12376199168,9.739,4096
9.924,20,1,4096,12814974976,9.977,4096
10.279,117,1,4096,10526568448,10.334,4096
10.530,120,1,4096,10013679616,10.586,4096
10.916,20,1,4096,12732088320,10.971,4096
11.207,115,1,4096,9688313856,11.261,4096
11.557,130,1,4096,12215107584,11.615,4096
11.821,115,1,4096,12219641856,11.874,4096
12.136,115,1,4096,10390716416,12.189,4096
12.464,119,1,4096,10516361216,12.518,4096
12.881,120,1,4096,9371869184,12.935,4096
13.170,118,1,4096,10071797760,13.227,4096
13.476,118,1,4096,9744539648,13.531,4096
14.095,115,1,4096,10192408576,14.149,4096
14.442,125,1,4096,9768275968,14.498,4096
14.712,121,1,4096,12019683328,14.769,4096
15.024,119,1,4096,10156642304,15.078,4096
15.453,115,1,4096,9431851008,15.508,4096
17.973,27,1,4096,12335681536,18.030,4096
18.348,116,1,4096,9846906880,18.403,4096
18.675,120,1,4096,9615904768,18.729,4096
18.961,115,1,4096,10666852352,19.015,4096
19.397,115,1,4096,12157497344,19.451,4096
19.701,115,1,4096,9347280896,19.755,4096
20.015,115,1,4096,10275340288,20.068,4096
20.341,116,1,4096,10131861504,20.395,4096
20.597,121,1,4096,10599030784,20.650,4096
20.927,119,1,4096,9877884928,20.983,4096
21.272,115,1,4096,10009210880,21.325,4096
21.595,19,1,4096,12847857664,21.648,4096
22.010,20,1,4096,12750258176,22.064,4096
22.298,118,1,4096,8536064000,22.352,4096
22.687,114,1,4096,10187968512,22.741,4096
23.534,118,1,4096,9885818880,23.587,4096
24.549,114,1,4096,12221337600,24.603,4096
24.854,128,1,4096,11828121600,24.875,4096
25.175,19,1,4096,12580925440,25.228,4096
25.455,119,1,4096,9644302336,25.508,4096
25.938,114,1,4096,10515058688,25.991,4096
26.210,23,1,4096,12675936256,26.267,4096
26.543,117,1,4096,10274684928,26.600,4096
27.045,119,1,4096,9809244160,27.100,4096
27.341,117,1,4096,11998203904,27.399,4096
27.617,24,1,4096,12584386560,27.674,4096
27.947,120,1,4096,9578901504,28.002,4096
83.304,128,1,4096,9644863488,83.367,4096
