0.000,60219,1,4096,8430706688,0.054,4096
0.394,60091,1,4096,12641648640,0.451,4096
0.705,60187,1,4096,8574853120,0.762,4096
1.026,60187,1,4096,8574857216,1.083,4096
1.280,60091,1,4096,12739207168,1.339,4096
1.671,60191,1,4096,8428670976,1.727,4096
2.052,60191,1,4096,11559739392,2.111,4096
2.368,60188,1,4096,11852152832,2.424,4096
2.679,60184,1,4096,11911208960,2.735,4096
2.961,60183,1,4096,10449952768,3.017,4096
3.349,60184,1,4096,10107273216,3.408,4096
3.607,60185,1,4096,9895055360,3.665,4096
4.025,60189,1,4096,10627301376,4.081,4096
4.327,60185,1,4096,9587236864,4.386,4096
4.631,60189,1,4096,10376626176,4.689,4096
4.928,60184,1,4096,9899540480,4.984,4096
5.236,60188,1,4096,12389543936,5.294,4096
5.551,60187,1,4096,12254887936,5.608,4096
5.838,60184,1,4096,9854627840,5.894,4096
6.218,60186,1,4096,11691929600,6.277,4096
6.547,60173,1,4096,8450465792,6.602,4096
6.860,60177,1,4096,9708736512,6.917,4096
7.176,60174,1,4096,10278957056,7.231,4096
7.471,60170,1,4096,8542343168,7.524,4096
7.780,60174,1,4096,11809824768,7.836,4096
8.094,60173,1,4096,10384211968,8.150,4096
8.395,60173,1,4096,9679994880,8.452,4096
8.672,60191,1,4096,11942432768,8.728,4096
9.036,60181,1,4096,9788153856,9.093,4096
9.341,60172,1,4096,10451988480,9.398,4096
9.685,60169,1,4096,12376199168,9.740,4096
9.924,60075,1,4096,12814974976,9.979,4096
10.279,60168,1,4096,10526568448,10.333,4096
10.530,60170,1,4096,10013679616,10.586,4096
10.916,60083,1,4096,12732088320,10.971,4096
11.207,60175,1,4096,9688313856,11.261,4096
11.557,60179,1,4096,12215107584,11.611,4096
11.821,60170,1,4096,12219641856,11.874,4096
12.136,60169,1,4096,10390716416,12.189,4096
12.464,60170,1,4096,10516361216,12.520,4096
12.881,60173,1,4096,9371869184,12.935,4096
13.170,60174,1,4096,10071797760,13.224,4096
13.476,60171,1,4096,9744539648,13.529,4096
14.095,60171,1,4096,10192408576,14.149,4096
14.442,60175,1,4096,9768275968,14.495,4096
14.712,60176,1,4096,12019683328,14.766,4096
15.024,60169,1,4096,10156642304,15.080,4096
15.453,60174,1,4096,9431851008,15.510,4096
17.973,60172,1,4096,12335681536,18.028,4096
18.348,60179,1,4096,9846906880,18.405,4096
18.675,60178,1,4096,9615904768,18.733,4096
18.961,60169,1,4096,10666852352,19.016,4096
19.397,60174,1,4096,12157497344,19.451,4096
19.701,60170,1,4096,9347280896,19.754,4096
20.015,60172,1,4096,10275340288,20.071,4096
20.341,60169,1,4096,10131861504,20.395,4096
20.597,60170,1,4096,10599030784,20.650,4096
20.927,60173,1,4096,9877884928,20.985,4096
21.272,60175,1,4096,10009210880,21.325,4096
21.595,60073,1,4096,12847857664,21.649,4096
22.010,60074,1,4096,12750258176,22.064,4096
22.298,60169,1,4096,8536064000,22.352,4096
22.687,60174,1,4096,10187968512,22.742,4096
23.534,60176,1,4096,9885818880,23.592,4096
100.315,121,1,4096,11612872704,100.369,4096
100.584,117,1,4096,8502169600,100.637,4096
100.963,114,1,4096,9728008192,101.016,4096
101.323,117,1,4096,11692744704,101.378,4096
101.647,114,1,4096,12350648320,101.700,4096
101.974,116,1,4096,11772489728,102.029,4096
102.260,123,1,4096,10102919168,102.320,4096
102.553,121,1,4096,10453262336,102.607,4096
102.832,120,1,4096,10171666432,102.888,4096
103.269,119,1,4096,11798200320,103.322,4096
103.587,115,1,4096,11823603712,103.642,4096
104.263,119,1,4096,10426310656,104.316,4096
104.565,19,1,4096,12666937344,104.618,4096
104.851,115,1,4096,11666284544,104.907,4096
105.297,113,1,4096,9594884096,105.350,4096
105.695,114,1,4096,12473434112,105.748,4096
106.408,18,1,4096,12845010944,106.461,4096
107.231,118,1,4096,10588016640,107.284,4096
107.693,18,1,4096,12728549376,107.745,4096
108.016,117,1,4096,12191150080,108.073,4096
108.312,21,1,4096,12684304384,108.368,4096
24.549,60191,1,4096,12221337600,60.314,4096
24.854,60181,1,4096,11828121600,60.550,4096
25.175,60079,1,4096,12580925440,60.957,4096
25.455,60174,1,4096,9644302336,61.277,4096
25.938,60178,1,4096,10515058688,61.433,4096
26.210,60086,1,4096,12675936256,61.926,4096
26.543,60187,1,4096,10274684928,62.308,4096
27.045,60175,1,4096,9809244160,62.618,4096
27.341,60180,1,4096,11998203904,62.924,4096
27.617,60087,1,4096,12584386560,63.204,4096
27.947,60179,1,4096,9578901504,63.596,4096
83.304,60180,1,4096,9644863488,83.361,4096
83.678,60177,1,4096,10548752384,83.735,4096
84.909,60178,1,4096,12017262592,84.964,4096
85.288,60183,1,4096,9933119488,85.343,4096
85.653,60184,1,4096,9606033408,85.709,4096
85.947,60175,1,4096,10011832320,86.002,4096
86.340,60178,1,4096,8588619776,86.397,4096
148.317,117,1,4096,11805405184,148.373,4096
88.472,60183,1,4096,10342584320,88.531,4096
148.704,117,1,4096,11805409280,148.758,4096
88.752,60085,1,4096,12746592256,88.809,4096
149.038,114,1,4096,12619669504,149.093,4096
89.145,60174,1,4096,12111560704,89.199,4096
89.409,60172,1,4096,10574884864,89.465,4096
149.533,120,1,4096,9733566464,149.586,4096
89.792,60174,1,4096,9393496064,89.845,4096
90.154,60172,1,4096,8512864256,90.207,4096
90.561,60168,1,4096,9398255616,90.615,4096
90.937,60176,1,4096,9398259712,90.994,4096
91.974,60078,1,4096,12857503744,92.029,4096
92.828,60180,1,4096,10668498944,92.885,4096
93.140,60171,1,4096,11564478464,93.195,4096
93.457,60171,1,4096,11757662208,93.514,4096
93.788,60169,1,4096,10231136256,93.842,4096
94.151,60170,1,4096,10179833856,94.205,4096
94.469,60173,1,4096,12345389056,94.522,4096
94.838,60171,1,4096,12491694080,94.894,4096
155.215,115,1,4096,11734519808,155.270,4096
95.183,60183,1,4096,11919007744,95.240,4096
95.750,60174,1,4096,10002190336,95.808,4096
96.000,60168,1,4096,12614082560,96.055,4096
96.396,60168,1,4096,11772473344,96.450,4096
96.700,60169,1,4096,12040372224,96.753,4096
97.026,60171,1,4096,8577241088,97.081,4096
97.295,60167,1,4096,9400995840,97.348,4096
99.068,60175,1,4096,9400999936,99.124,4096
159.227,126,1,4096,8589283328,159.286,4096
99.462,60078,1,4096,12766433280,99.516,4096
159.599,116,1,4096,9632821248,159.654,4096
99.849,60172,1,4096,10014912512,99.903,4096
159.917,117,1,4096,12074885120,159.972,4096
160.236,116,1,4096,10632155136,160.289,4096
160.510,114,1,4096,8546238464,160.566,4096
160.911,115,1,4096,10029666304,160.963,4096
