0.000,50208,1,4096,8430706688,0.056,4096
0.394,50096,1,4096,12641648640,0.452,4096
0.705,50209,1,4096,8574853120,0.763,4096
1.026,50199,1,4096,8574857216,1.083,4096
1.280,50101,1,4096,12739207168,1.344,4096
1.671,50205,1,4096,8428670976,1.729,4096
2.052,50192,1,4096,11559739392,2.111,4096
2.368,50204,1,4096,11852152832,2.426,4096
2.679,50187,1,4096,11911208960,2.735,4096
2.961,50190,1,4096,10449952768,3.019,4096
3.349,50190,1,4096,10107273216,3.407,4096
3.607,50190,1,4096,9895055360,3.664,4096
4.025,50194,1,4096,10627301376,4.081,4096
4.327,50198,1,4096,9587236864,4.384,4096
4.631,50194,1,4096,10376626176,4.690,4096
4.928,50188,1,4096,9899540480,4.985,4096
5.236,50194,1,4096,12389543936,5.292,4096
5.551,50188,1,4096,12254887936,5.610,4096
5.838,50192,1,4096,9854627840,5.894,4096
6.218,50170,1,4096,11691929600,6.272,4096
6.547,50172,1,4096,8450465792,6.602,4096
6.860,50176,1,4096,9708736512,6.914,4096
7.176,50174,1,4096,10278957056,7.231,4096
7.471,50175,1,4096,8542343168,7.526,4096
7.780,50178,1,4096,11809824768,7.835,4096
8.094,50180,1,4096,10384211968,8.148,4096
8.395,50197,1,4096,9679994880,8.453,4096
8.672,50170,1,4096,11942432768,8.728,4096
9.036,50174,1,4096,9788153856,9.091,4096
9.341,50170,1,4096,10451988480,9.394,4096
9.685,50175,1,4096,12376199168,9.740,4096
9.924,50074,1,4096,12814974976,9.979,4096
10.279,50173,1,4096,10526568448,10.334,4096
10.530,50175,1,4096,10013679616,10.588,4096
10.916,50075,1,4096,12732088320,10.972,4096
11.207,50173,1,4096,9688313856,11.263,4096
11.557,50175,1,4096,12215107584,11.612,4096
11.821,50171,1,4096,12219641856,11.874,4096
12.136,50170,1,4096,10390716416,12.191,4096
12.464,50172,1,4096,10516361216,12.519,4096
12.881,50174,1,4096,9371869184,12.935,4096
13.170,50172,1,4096,10071797760,13.224,4096
13.476,50170,1,4096,9744539648,13.530,4096
14.095,50179,1,4096,10192408576,14.149,4096
14.442,50176,1,4096,9768275968,14.496,4096
14.712,50173,1,4096,12019683328,14.770,4096
15.024,50170,1,4096,10156642304,15.078,4096
15.453,50175,1,4096,9431851008,15.509,4096
17.973,50173,1,4096,12335681536,18.029,4096
18.348,50177,1,4096,9846906880,18.405,4096
18.675,50170,1,4096,9615904768,18.729,4096
18.961,50170,1,4096,10666852352,19.015,4096
19.397,50174,1,4096,12157497344,19.450,4096
19.701,50175,1,4096,9347280896,19.758,4096
20.015,50170,1,4096,10275340288,20.070,4096
20.341,50169,1,4096,10131861504,20.395,4096
20.597,50170,1,4096,10599030784,20.651,4096
20.927,50170,1,4096,9877884928,20.983,4096
21.272,50178,1,4096,10009210880,21.328,4096
21.595,50074,1,4096,12847857664,21.648,4096
22.010,50076,1,4096,12750258176,22.065,4096
22.298,50176,1,4096,8536064000,22.356,4096
22.687,50172,1,4096,10187968512,22.742,4096
23.534,50170,1,4096,9885818880,23.588,4096
100.315,121,1,4096,11612872704,100.369,4096
24.549,50183,1,4096,12221337600,50.309,4096
24.854,50179,1,4096,11828121600,50.562,4096
100.584,118,1,4096,8502169600,100.639,4096
25.175,50074,1,4096,12580925440,50.986,4096
100.963,115,1,4096,9728008192,101.016,4096
25.455,50174,1,4096,9644302336,51.298,4096
101.323,118,1,4096,11692744704,101.379,4096
25.938,50178,1,4096,10515058688,51.451,4096
101.647,115,1,4096,12350648320,101.700,4096
26.210,50081,1,4096,12675936256,51.941,4096
101.974,116,1,4096,11772489728,102.027,4096
102.260,120,1,4096,10102919168,102.314,4096
26.543,50179,1,4096,10274684928,52.307,4096
102.553,120,1,4096,10453262336,102.606,4096
27.045,50182,1,4096,9809244160,52.649,4096
102.832,121,1,4096,10171666432,102.886,4096
27.341,50177,1,4096,11998203904,52.926,4096
27.617,50078,1,4096,12584386560,53.214,4096
103.269,119,1,4096,11798200320,103.322,4096
103.587,116,1,4096,11823603712,103.640,4096
27.947,50178,1,4096,9578901504,53.602,4096
104.263,121,1,4096,10426310656,104.317,4096
104.565,19,1,4096,12666937344,104.618,4096
104.851,114,1,4096,11666284544,104.904,4096
105.297,116,1,4096,9594884096,105.352,4096
105.695,115,1,4096,12473434112,105.748,4096
106.408,19,1,4096,12845010944,106.461,4096
107.231,120,1,4096,10588016640,107.285,4096
107.693,19,1,4096,12728549376,107.746,4096
108.016,116,1,4096,12191150080,108.070,4096
108.312,21,1,4096,12684304384,108.367,4096
83.304,50180,1,4096,9644863488,83.363,4096
83.678,50176,1,4096,10548752384,83.734,4096
84.909,50173,1,4096,12017262592,84.969,4096
85.288,50184,1,4096,9933119488,85.345,4096
85.653,50187,1,4096,9606033408,85.710,4096
85.947,50179,1,4096,10011832320,86.002,4096
86.340,50177,1,4096,8588619776,86.397,4096
88.472,50184,1,4096,10342584320,88.529,4096
88.752,50074,1,4096,12746592256,88.806,4096
89.145,50181,1,4096,12111560704,89.201,4096
89.409,50169,1,4096,10574884864,89.462,4096
89.792,50176,1,4096,9393496064,89.845,4096
90.154,50176,1,4096,8512864256,90.210,4096
90.561,50169,1,4096,9398255616,90.615,4096
90.937,50175,1,4096,9398259712,90.992,4096
91.974,50084,1,4096,12857503744,92.034,4096
92.828,50172,1,4096,10668498944,92.883,4096
93.140,50170,1,4096,11564478464,93.193,4096
93.457,50168,1,4096,11757662208,93.511,4096
93.788,50173,1,4096,10231136256,93.842,4096
94.151,50169,1,4096,10179833856,94.206,4096
94.469,50176,1,4096,12345389056,94.524,4096
94.838,50178,1,4096,12491694080,94.893,4096
95.183,50174,1,4096,11919007744,95.236,4096
95.750,50170,1,4096,10002190336,95.807,4096
96.000,50168,1,4096,12614082560,96.055,4096
96.396,50169,1,4096,11772473344,96.450,4096
96.700,50169,1,4096,12040372224,96.753,4096
97.026,50177,1,4096,8577241088,97.080,4096
97.295,50167,1,4096,9400995840,97.347,4096
148.317,122,1,4096,11805405184,148.373,4096
148.704,117,1,4096,11805409280,148.758,4096
149.038,117,1,4096,12619669504,149.092,4096
99.068,50171,1,4096,9400999936,99.120,4096
99.462,50073,1,4096,12766433280,99.515,4096
149.533,121,1,4096,9733566464,149.587,4096
99.849,50170,1,4096,10014912512,99.903,4096
155.215,118,1,4096,11734519808,155.271,4096
159.227,124,1,4096,8589283328,159.288,4096
159.599,117,1,4096,9632821248,159.655,4096
159.917,117,1,4096,12074885120,159.978,4096
160.236,115,1,4096,10632155136,160.290,4096
160.510,117,1,4096,8546238464,160.569,4096
160.911,115,1,4096,10029666304,160.965,4096
161.318,118,1,4096,11840921600,161.371,4096
161.713,118,1,4096,11840925696,161.773,4096
162.108,116,1,4096,11953881088,162.161,4096
162.482,22,1,4096,12811378688,162.542,4096
162.863,116,1,4096,10523230208,162.917,4096
163.200,123,1,4096,9466331136,163.256,4096
163.480,117,1,4096,11977424896,163.541,4096
163.947,125,1,4096,10408415232,164.002,4096
164.321,115,1,4096,10702241792,164.373,4096
164.640,118,1,4096,11978231808,164.696,4096
164.990,116,1,4096,8492437504,165.043,4096
165.271,114,1,4096,10180149248,165.325,4096
