0.000,150197,1,4096,8430706688,0.050,4096
24.549,117,1,4096,12221337600,150.279,4096
24.854,120,1,4096,11828121600,150.399,4096
25.175,20,1,4096,12580925440,150.521,4096
0.394,150109,1,4096,12641648640,0.453,4096
25.455,122,1,4096,9644302336,150.543,4096
26.210,21,1,4096,12675936256,150.667,4096
25.938,117,1,4096,10515058688,150.571,4096
26.543,116,1,4096,10274684928,150.692,4096
27.045,115,1,4096,9809244160,150.700,4096
27.617,19,1,4096,12584386560,150.818,4096
27.341,119,1,4096,11998203904,150.811,4096
0.705,150182,1,4096,8574853120,0.762,4096
27.947,119,1,4096,9578901504,150.839,4096
83.304,120,1,4096,9644863488,150.932,4096
83.678,115,1,4096,10548752384,150.952,4096
84.909,117,1,4096,12017262592,150.961,4096
85.288,116,1,4096,9933119488,151.055,4096
85.653,115,1,4096,9606033408,151.070,4096
85.947,114,1,4096,10011832320,151.080,4096
88.752,19,1,4096,12746592256,151.196,4096
1.026,150192,1,4096,8574857216,1.085,4096
86.340,115,1,4096,8588619776,151.173,4096
88.472,114,1,4096,10342584320,151.188,4096
89.145,137,1,4096,12111560704,151.217,4096
89.409,115,1,4096,10574884864,151.283,4096
89.792,120,1,4096,9393496064,151.290,4096
90.154,115,1,4096,8512864256,151.305,4096
91.974,21,1,4096,12857503744,151.412,4096
1.280,150095,1,4096,12739207168,1.338,4096
90.561,125,1,4096,9398255616,151.357,4096
90.937,113,1,4096,9398259712,151.402,4096
92.828,115,1,4096,10668498944,151.422,4096
93.140,116,1,4096,11564478464,151.438,4096
93.457,115,1,4096,11757662208,151.447,4096
93.788,115,1,4096,10231136256,151.484,4096
94.151,114,1,4096,10179833856,151.518,4096
94.469,115,1,4096,12345389056,151.539,4096
94.838,115,1,4096,12491694080,151.556,4096
95.183,118,1,4096,11919007744,151.565,4096
95.750,114,1,4096,10002190336,151.601,4096
96.000,115,1,4096,12614082560,151.634,4096
96.700,116,1,4096,12040372224,151.674,4096
97.026,115,1,4096,8577241088,151.686,4096
96.396,146,1,4096,11772473344,151.656,4096
99.462,21,1,4096,12766433280,151.792,4096
97.295,120,1,4096,9400995840,151.717,4096
99.068,118,1,4096,9400999936,151.751,4096
1.671,150188,1,4096,8428670976,1.728,4096
99.849,115,1,4096,10014912512,151.805,4096
100.584,114,1,4096,8502169600,151.815,4096
100.963,114,1,4096,9728008192,151.839,4096
101.323,114,1,4096,11692744704,151.872,4096
100.315,190,1,4096,11612872704,151.812,4096
