0.000,200225,1,4096,8430706688,0.058,4096
0.394,200103,1,4096,12641648640,0.450,4096
0.705,200199,1,4096,8574853120,0.760,4096
1.026,200195,1,4096,8574857216,1.083,4096
1.280,200103,1,4096,12739207168,1.342,4096
1.671,200198,1,4096,8428670976,1.728,4096
2.052,200204,1,4096,11559739392,2.110,4096
2.368,200195,1,4096,11852152832,2.423,4096
2.679,200201,1,4096,11911208960,2.736,4096
2.961,200199,1,4096,10449952768,3.020,4096
3.349,200196,1,4096,10107273216,3.405,4096
3.607,200192,1,4096,9895055360,3.666,4096
4.025,200194,1,4096,10627301376,4.081,4096
4.327,200195,1,4096,9587236864,4.383,4096
4.631,200194,1,4096,10376626176,4.687,4096
4.928,200195,1,4096,9899540480,4.985,4096
5.236,200192,1,4096,12389543936,5.295,4096
5.551,200199,1,4096,12254887936,5.610,4096
5.838,200201,1,4096,9854627840,5.893,4096
6.218,200169,1,4096,11691929600,6.272,4096
6.547,200175,1,4096,8450465792,6.604,4096
6.860,200169,1,4096,9708736512,6.914,4096
7.176,200170,1,4096,10278957056,7.231,4096
7.471,200199,1,4096,8542343168,7.529,4096
7.780,200174,1,4096,11809824768,7.837,4096
8.094,200173,1,4096,10384211968,8.152,4096
8.395,200169,1,4096,9679994880,8.451,4096
8.672,200195,1,4096,11942432768,8.729,4096
9.036,200173,1,4096,9788153856,9.089,4096
9.341,200174,1,4096,10451988480,9.397,4096
9.685,200170,1,4096,12376199168,9.739,4096
9.924,200076,1,4096,12814974976,9.979,4096
10.279,200169,1,4096,10526568448,10.333,4096
10.530,200178,1,4096,10013679616,10.588,4096
10.916,200077,1,4096,12732088320,10.975,4096
11.207,200170,1,4096,9688313856,11.264,4096
11.557,200173,1,4096,12215107584,11.612,4096
11.821,200169,1,4096,12219641856,11.875,4096
12.136,200169,1,4096,10390716416,12.190,4096
12.464,200176,1,4096,10516361216,12.519,4096
12.881,200170,1,4096,9371869184,12.935,4096
13.170,200178,1,4096,10071797760,13.227,4096
13.476,200172,1,4096,9744539648,13.530,4096
14.095,200169,1,4096,10192408576,14.149,4096
14.442,200172,1,4096,9768275968,14.496,4096
14.712,200169,1,4096,12019683328,14.766,4096
15.024,200169,1,4096,10156642304,15.078,4096
15.453,200174,1,4096,9431851008,15.510,4096
17.973,200174,1,4096,12335681536,18.028,4096
18.348,200178,1,4096,9846906880,18.405,4096
18.675,200173,1,4096,9615904768,18.729,4096
18.961,200172,1,4096,10666852352,19.014,4096
19.397,200169,1,4096,12157497344,19.451,4096
19.701,200178,1,4096,9347280896,19.757,4096
20.015,200169,1,4096,10275340288,20.069,4096
20.341,200201,1,4096,10131861504,20.399,4096
20.597,200176,1,4096,10599030784,20.650,4096
20.927,200169,1,4096,9877884928,20.982,4096
21.272,200182,1,4096,10009210880,21.331,4096
21.595,200078,1,4096,12847857664,21.649,4096
22.010,200075,1,4096,12750258176,22.065,4096
22.298,200196,1,4096,8536064000,22.352,4096
22.687,200174,1,4096,10187968512,22.740,4096
23.534,200172,1,4096,9885818880,23.587,4096
24.549,200196,1,4096,12221337600,200.324,4096
108.312,21,1,4096,12684304384,400.525,4096
148.317,119,1,4096,11805405184,400.549,4096
24.854,200194,1,4096,11828121600,200.562,4096
148.704,117,1,4096,11805409280,400.671,4096
149.038,116,1,4096,12619669504,400.760,4096
149.533,117,1,4096,9733566464,400.790,4096
155.215,121,1,4096,11734519808,400.879,4096
159.227,115,1,4096,8589283328,400.910,4096
25.175,200093,1,4096,12580925440,200.967,4096
159.599,122,1,4096,9632821248,401.002,4096
159.917,116,1,4096,12074885120,401.028,4096
160.236,116,1,4096,10632155136,401.063,4096
160.510,117,1,4096,8546238464,401.126,4096
160.911,117,1,4096,10029666304,401.147,4096
161.318,140,1,4096,11840921600,401.183,4096
162.482,20,1,4096,12811378688,401.326,4096
161.713,116,1,4096,11840925696,401.246,4096
162.108,117,1,4096,11953881088,401.267,4096
162.863,116,1,4096,10523230208,401.348,4096
25.455,200190,1,4096,9644302336,201.285,4096
163.200,116,1,4096,9466331136,401.365,4096
163.480,122,1,4096,11977424896,401.387,4096
163.947,120,1,4096,10408415232,401.467,4096
