0.000,132,1,4096,8430706688,0.054,4096
0.394,31,1,4096,12641648640,0.458,4096
0.705,132,1,4096,8574853120,0.763,4096
1.026,129,1,4096,8574857216,1.084,4096
1.280,31,1,4096,12739207168,1.338,4096
1.671,126,1,4096,8428670976,1.728,4096
2.052,125,1,4096,11559739392,2.109,4096
2.368,461,1,4096,11852152832,2.425,4096
2.679,177,1,4096,11911208960,2.735,4096
2.961,235,1,4096,10449952768,3.017,4096
3.349,181,1,4096,10107273216,3.407,4096
3.607,290,1,4096,9895055360,3.662,4096
4.025,140,1,4096,10627301376,4.083,4096
4.928,242,1,4096,9899540480,4.985,4096
4.631,669,1,4096,10376626176,4.686,4096
4.327,1028,1,4096,9587236864,4.383,4096
5.236,231,1,4096,12389543936,5.291,4096
5.551,173,1,4096,12254887936,5.609,4096
5.838,201,1,4096,9854627840,5.894,4096
6.218,142,1,4096,11691929600,6.273,4096
6.547,186,1,4096,8450465792,6.604,4096
6.860,122,1,4096,9708736512,6.914,4096
7.176,120,1,4096,10278957056,7.232,4096
7.471,115,1,4096,8542343168,7.524,4096
7.780,119,1,4096,11809824768,7.836,4096
8.094,143,1,4096,10384211968,8.148,4096
8.395,118,1,4096,9679994880,8.451,4096
8.672,166,1,4096,11942432768,8.728,4096
9.036,162,1,4096,9788153856,9.092,4096
9.341,129,1,4096,10451988480,9.398,4096
9.685,119,1,4096,12376199168,9.739,4096
9.924,23,1,4096,12814974976,9.981,4096
10.279,115,1,4096,10526568448,10.333,4096
10.530,120,1,4096,10013679616,10.584,4096
10.916,21,1,4096,12732088320,10.972,4096
11.207,115,1,4096,9688313856,11.262,4096
11.557,121,1,4096,12215107584,11.613,4096
11.821,115,1,4096,12219641856,11.876,4096
12.136,116,1,4096,10390716416,12.189,4096
12.464,120,1,4096,10516361216,12.517,4096
12.881,120,1,4096,9371869184,12.935,4096
13.170,117,1,4096,10071797760,13.224,4096
13.476,116,1,4096,9744539648,13.530,4096
14.095,114,1,4096,10192408576,14.148,4096
14.442,114,1,4096,9768275968,14.496,4096
14.712,119,1,4096,12019683328,14.766,4096
15.024,120,1,4096,10156642304,15.080,4096
15.453,115,1,4096,9431851008,15.507,4096
17.973,27,1,4096,12335681536,18.029,4096
18.348,117,1,4096,9846906880,18.402,4096
18.675,122,1,4096,9615904768,18.730,4096
18.961,117,1,4096,10666852352,19.016,4096
19.397,115,1,4096,12157497344,19.451,4096
19.701,116,1,4096,9347280896,19.756,4096
20.015,118,1,4096,10275340288,20.070,4096
20.341,115,1,4096,10131861504,20.394,4096
20.597,120,1,4096,10599030784,20.650,4096
20.927,114,1,4096,9877884928,20.982,4096
21.272,116,1,4096,10009210880,21.328,4096
21.595,19,1,4096,12847857664,21.648,4096
22.010,19,1,4096,12750258176,22.064,4096
22.298,119,1,4096,8536064000,22.353,4096
22.687,115,1,4096,10187968512,22.742,4096
23.534,124,1,4096,9885818880,23.590,4096
24.549,114,1,4096,12221337600,24.604,4096
24.854,121,1,4096,11828121600,24.912,4096
25.175,23,1,4096,12580925440,25.230,4096
25.455,123,1,4096,9644302336,25.510,4096
25.938,119,1,4096,10515058688,25.994,4096
26.210,26,1,4096,12675936256,26.268,4096
26.543,117,1,4096,10274684928,26.600,4096
27.045,119,1,4096,9809244160,27.101,4096
27.341,114,1,4096,11998203904,27.394,4096
27.617,19,1,4096,12584386560,27.674,4096
27.947,121,1,4096,9578901504,28.005,4096
83.304,127,1,4096,9644863488,83.363,4096
83.678,116,1,4096,10548752384,83.738,4096
84.909,123,1,4096,12017262592,84.970,4096
85.288,120,1,4096,9933119488,85.351,4096
85.653,120,1,4096,9606033408,85.715,4096
85.947,116,1,4096,10011832320,86.002,4096
86.340,116,1,4096,8588619776,86.402,4096
88.472,119,1,4096,10342584320,88.536,4096
88.752,23,1,4096,12746592256,88.808,4096
89.145,122,1,4096,12111560704,89.209,4096
89.409,115,1,4096,10574884864,89.467,4096
89.792,114,1,4096,9393496064,89.845,4096
90.154,115,1,4096,8512864256,90.207,4096
90.561,114,1,4096,9398255616,90.616,4096
90.937,114,1,4096,9398259712,90.991,4096
91.974,20,1,4096,12857503744,92.029,4096
92.828,250,1,4096,10668498944,92.889,4096
93.140,119,1,4096,11564478464,93.200,4096
93.457,118,1,4096,11757662208,93.519,4096
93.788,114,1,4096,10231136256,93.842,4096
94.151,117,1,4096,10179833856,94.211,4096
94.469,19,1,4096,12345389056,94.521,4096
94.838,115,1,4096,12491694080,94.891,4096
95.183,117,1,4096,11919007744,95.239,4096
95.750,119,1,4096,10002190336,95.804,4096
96.000,120,1,4096,12614082560,96.063,4096
96.396,115,1,4096,11772473344,96.452,4096
96.700,119,1,4096,12040372224,96.753,4096
97.026,115,1,4096,8577241088,97.080,4096
97.295,119,1,4096,9400995840,97.349,4096
99.068,115,1,4096,9400999936,99.124,4096
99.462,19,1,4096,12766433280,99.515,4096
99.849,113,1,4096,10014912512,99.904,4096
100.315,118,1,4096,11612872704,100.369,4096
100.584,114,1,4096,8502169600,100.637,4096
100.963,120,1,4096,9728008192,101.018,4096
101.323,114,1,4096,11692744704,101.377,4096
101.647,19,1,4096,12350648320,101.701,4096
101.974,114,1,4096,11772489728,102.027,4096
102.260,115,1,4096,10102919168,102.315,4096
102.553,123,1,4096,10453262336,102.610,4096
102.832,118,1,4096,10171666432,102.887,4096
103.269,114,1,4096,11798200320,103.324,4096
103.587,123,1,4096,11823603712,103.648,4096
104.263,119,1,4096,10426310656,104.316,4096
104.565,19,1,4096,12666937344,104.618,4096
104.851,115,1,4096,11666284544,104.903,4096
105.297,115,1,4096,9594884096,105.351,4096
105.695,115,1,4096,12473434112,105.748,4096
106.408,19,1,4096,12845010944,106.462,4096
107.231,114,1,4096,10588016640,107.284,4096
107.693,18,1,4096,12728549376,107.746,4096
108.016,115,1,4096,12191150080,108.071,4096
108.312,19,1,4096,12684304384,108.366,4096
148.317,122,1,4096,11805405184,148.376,4096
148.704,120,1,4096,11805409280,148.757,4096
149.038,118,1,4096,12619669504,149.092,4096
149.533,118,1,4096,9733566464,149.592,4096
155.215,117,1,4096,11734519808,155.282,4096
159.227,117,1,4096,8589283328,159.293,4096
159.599,121,1,4096,9632821248,159.664,4096
159.917,116,1,4096,12074885120,159.976,4096
160.236,115,1,4096,10632155136,160.291,4096
160.510,120,1,4096,8546238464,160.579,4096
160.911,116,1,4096,10029666304,160.971,4096
161.318,114,1,4096,11840921600,161.375,4096
161.713,117,1,4096,11840925696,161.774,4096
162.108,116,1,4096,11953881088,162.170,4096
162.482,23,1,4096,12811378688,162.543,4096
162.863,115,1,4096,10523230208,162.918,4096
163.200,117,1,4096,9466331136,163.261,4096
163.480,116,1,4096,11977424896,163.538,4096
163.947,125,1,4096,10408415232,164.004,4096
164.321,123,1,4096,10702241792,164.383,4096
164.640,114,1,4096,11978231808,164.699,4096
164.990,114,1,4096,8492437504,165.043,4096
165.271,115,1,4096,10180149248,165.325,4096
165.595,119,1,4096,11573215232,165.649,4096
165.993,114,1,4096,9847394304,166.046,4096
166.368,19,1,4096,12330442752,166.421,4096
166.697,189,1,4096,10270457856,166.758,4096
167.018,116,1,4096,12464017408,167.078,4096
167.289,117,1,4096,11750191104,167.350,4096
167.635,20,1,4096,12671168512,167.691,4096
168.402,21,1,4096,12799213568,168.457,4096
168.714,114,1,4096,11678953472,168.767,4096
169.077,114,1,4096,12283830272,169.130,4096
169.321,122,1,4096,11832422400,169.378,4096
169.835,19,1,4096,12666712064,169.888,4096
170.123,120,1,4096,11926753280,170.183,4096
170.427,117,1,4096,11926757376,170.483,4096
170.685,19,1,4096,12823359488,170.738,4096
172.416,117,1,4096,12396773376,172.471,4096
172.759,116,1,4096,9600274432,172.813,4096
173.035,122,1,4096,10040471552,173.090,4096
173.402,115,1,4096,11953172480,173.456,4096
173.700,114,1,4096,10450976768,173.753,4096
174.006,114,1,4096,8479596544,174.059,4096
174.332,115,1,4096,9308205056,174.386,4096
174.679,116,1,4096,9308209152,174.734,4096
174.984,118,1,4096,12310548480,175.037,4096
175.504,117,1,4096,12135669760,175.557,4096
175.875,119,1,4096,11628097536,175.929,4096
176.213,119,1,4096,9538576384,176.268,4096
177.012,121,1,4096,9652809728,177.069,4096
177.394,117,1,4096,9629425664,177.449,4096
177.711,115,1,4096,8438480896,177.764,4096
178.024,116,1,4096,9878949888,178.084,4096
178.394,114,1,4096,10042740736,178.447,4096
178.718,113,1,4096,12215840768,178.772,4096
179.048,18,1,4096,12700581888,179.100,4096
179.418,19,1,4096,12700585984,179.472,4096
179.708,120,1,4096,11917160448,179.762,4096
180.085,121,1,4096,8439562240,180.138,4096
180.467,114,1,4096,9656549376,180.520,4096
181.813,119,1,4096,11684126720,181.866,4096
182.076,122,1,4096,12052168704,182.133,4096
183.256,117,1,4096,12276576256,183.309,4096
183.586,122,1,4096,9909637120,183.642,4096
183.870,144,1,4096,10201006080,183.923,4096
205.253,29,1,4096,12719771648,205.311,4096
211.050,120,1,4096,11767750656,211.111,4096
211.485,119,1,4096,12143185920,211.546,4096
213.988,120,1,4096,8363040768,214.049,4096
214.383,119,1,4096,12461232128,214.443,4096
214.703,116,1,4096,12309233664,214.759,4096
215.021,115,1,4096,10463014912,215.077,4096
215.334,118,1,4096,8482521088,215.393,4096
215.687,117,1,4096,11536031744,215.748,4096
216.039,114,1,4096,10176774144,216.095,4096
216.432,117,1,4096,10316910592,216.489,4096
216.740,117,1,4096,10736308224,216.800,4096
217.020,119,1,4096,12243566592,217.081,4096
217.406,115,1,4096,8542588928,217.461,4096
217.721,118,1,4096,9975365632,217.780,4096
218.078,118,1,4096,12276613120,218.138,4096
218.363,115,1,4096,10074632192,218.417,4096
218.701,117,1,4096,12059242496,218.759,4096
219.053,120,1,4096,10256257024,219.111,4096
219.393,115,1,4096,11866259456,219.446,4096
219.795,125,1,4096,10175557632,219.851,4096
220.143,120,1,4096,10594058240,220.198,4096
220.417,119,1,4096,8586412032,220.471,4096
220.852,120,1,4096,9855639552,220.907,4096
221.148,123,1,4096,8457695232,221.205,4096
221.475,122,1,4096,10046566400,221.535,4096
221.849,124,1,4096,10727882752,221.905,4096
222.178,119,1,4096,9943601152,222.232,4096
222.550,121,1,4096,11747520512,222.606,4096
222.877,118,1,4096,11654901760,222.930,4096
223.229,114,1,4096,12626911232,223.283,4096
223.536,123,1,4096,9617731584,223.592,4096
223.905,118,1,4096,9739931648,223.960,4096
