0.000,100231,1,4096,8430706688,0.055,4096
24.549,117,1,4096,12221337600,100.326,4096
0.394,100096,1,4096,12641648640,0.450,4096
24.854,120,1,4096,11828121600,100.446,4096
25.175,20,1,4096,12580925440,100.555,4096
25.455,116,1,4096,9644302336,100.568,4096
25.938,119,1,4096,10515058688,100.579,4096
26.210,20,1,4096,12675936256,100.686,4096
26.543,121,1,4096,10274684928,100.700,4096
27.045,115,1,4096,9809244160,100.708,4096
27.617,20,1,4096,12584386560,100.825,4096
27.341,115,1,4096,11998203904,100.823,4096
0.705,100193,1,4096,8574853120,0.764,4096
27.947,119,1,4096,9578901504,100.847,4096
83.304,115,1,4096,9644863488,100.941,4096
83.678,116,1,4096,10548752384,100.964,4096
84.909,114,1,4096,12017262592,100.969,4096
85.288,119,1,4096,9933119488,101.058,4096
85.947,115,1,4096,10011832320,101.086,4096
85.653,122,1,4096,9606033408,101.084,4096
88.752,21,1,4096,12746592256,101.208,4096
1.026,100190,1,4096,8574857216,1.082,4096
86.340,115,1,4096,8588619776,101.179,4096
88.472,119,1,4096,10342584320,101.204,4096
89.145,120,1,4096,12111560704,101.231,4096
89.409,115,1,4096,10574884864,101.279,4096
89.792,120,1,4096,9393496064,101.296,4096
1.280,100093,1,4096,12739207168,1.338,4096
91.974,20,1,4096,12857503744,101.418,4096
90.154,118,1,4096,8512864256,101.326,4096
90.561,116,1,4096,9398255616,101.353,4096
90.937,118,1,4096,9398259712,101.397,4096
92.828,116,1,4096,10668498944,101.434,4096
93.140,114,1,4096,11564478464,101.441,4096
93.457,114,1,4096,11757662208,101.447,4096
94.151,115,1,4096,10179833856,101.518,4096
93.788,165,1,4096,10231136256,101.471,4096
94.838,116,1,4096,12491694080,101.557,4096
95.183,119,1,4096,11919007744,101.564,4096
94.469,168,1,4096,12345389056,101.553,4096
95.750,114,1,4096,10002190336,101.635,4096
96.000,115,1,4096,12614082560,101.638,4096
96.396,115,1,4096,11772473344,101.675,4096
96.700,115,1,4096,12040372224,101.685,4096
99.462,19,1,4096,12766433280,101.792,4096
