0.000,144,1,4096,8430706688,0.055,4096
0.394,33,1,4096,12641648640,0.460,4096
0.705,127,1,4096,8574853120,0.762,4096
1.026,137,1,4096,8574857216,1.084,4096
1.280,46,1,4096,12739207168,1.339,4096
1.671,136,1,4096,8428670976,1.730,4096
2.052,137,1,4096,11559739392,2.110,4096
2.368,131,1,4096,11852152832,2.424,4096
2.679,117,1,4096,11911208960,2.735,4096
2.961,128,1,4096,10449952768,3.018,4096
3.349,128,1,4096,10107273216,3.405,4096
3.607,130,1,4096,9895055360,3.662,4096
4.025,126,1,4096,10627301376,4.082,4096
4.327,138,1,4096,9587236864,4.386,4096
4.928,130,1,4096,9899540480,4.984,4096
5.236,128,1,4096,12389543936,5.294,4096
5.551,133,1,4096,12254887936,5.609,4096
5.838,130,1,4096,9854627840,5.894,4096
6.218,116,1,4096,11691929600,6.272,4096
6.547,120,1,4096,8450465792,6.602,4096
6.860,121,1,4096,9708736512,6.914,4096
7.471,123,1,4096,8542343168,7.526,4096
7.780,134,1,4096,11809824768,7.838,4096
8.094,128,1,4096,10384211968,8.150,4096
8.395,122,1,4096,9679994880,8.451,4096
4.631,3960,1,4096,10376626176,4.690,4096
8.672,117,1,4096,11942432768,8.727,4096
9.036,122,1,4096,9788153856,9.090,4096
9.341,122,1,4096,10451988480,9.397,4096
9.685,116,1,4096,12376199168,9.740,4096
7.176,2664,1,4096,10278957056,7.231,4096
9.924,22,1,4096,12814974976,9.979,4096
10.279,120,1,4096,10526568448,10.335,4096
10.530,138,1,4096,10013679616,10.590,4096
11.207,116,1,4096,9688313856,11.264,4096
11.557,117,1,4096,12215107584,11.611,4096
11.821,116,1,4096,12219641856,11.867,4096
12.464,114,1,4096,10516361216,12.518,4096
12.136,476,1,4096,10390716416,12.189,4096
12.881,121,1,4096,9371869184,12.934,4096
13.170,118,1,4096,10071797760,13.225,4096
13.476,116,1,4096,9744539648,13.529,4096
14.095,120,1,4096,10192408576,14.149,4096
14.442,116,1,4096,9768275968,14.496,4096
