0.000,100217,1,4096,8430706688,0.055,4096
24.549,118,1,4096,12221337600,100.305,4096
0.394,100089,1,4096,12641648640,0.451,4096
24.854,122,1,4096,11828121600,100.426,4096
25.175,21,1,4096,12580925440,100.549,4096
25.455,116,1,4096,9644302336,100.552,4096
26.210,21,1,4096,12675936256,100.671,4096
25.938,119,1,4096,10515058688,100.573,4096
26.543,122,1,4096,10274684928,100.697,4096
27.045,116,1,4096,9809244160,100.703,4096
27.617,20,1,4096,12584386560,100.829,4096
27.341,116,1,4096,11998203904,100.823,4096
0.705,100193,1,4096,8574853120,0.763,4096
27.947,119,1,4096,9578901504,100.851,4096
83.304,116,1,4096,9644863488,100.941,4096
83.678,115,1,4096,10548752384,100.964,4096
84.909,114,1,4096,12017262592,100.972,4096
85.288,120,1,4096,9933119488,101.059,4096
85.653,120,1,4096,9606033408,101.083,4096
85.947,115,1,4096,10011832320,101.089,4096
88.752,19,1,4096,12746592256,101.214,4096
1.026,100186,1,4096,8574857216,1.083,4096
86.340,116,1,4096,8588619776,101.181,4096
88.472,120,1,4096,10342584320,101.208,4096
89.145,118,1,4096,12111560704,101.234,4096
89.409,114,1,4096,10574884864,101.275,4096
89.792,120,1,4096,9393496064,101.299,4096
1.280,100093,1,4096,12739207168,1.339,4096
91.974,21,1,4096,12857503744,101.421,4096
90.154,118,1,4096,8512864256,101.331,4096
90.561,115,1,4096,9398255616,101.355,4096
90.937,119,1,4096,9398259712,101.393,4096
92.828,115,1,4096,10668498944,101.439,4096
93.140,116,1,4096,11564478464,101.444,4096
93.457,115,1,4096,11757662208,101.452,4096
94.151,115,1,4096,10179833856,101.515,4096
93.788,167,1,4096,10231136256,101.473,4096
94.838,116,1,4096,12491694080,101.562,4096
95.183,119,1,4096,11919007744,101.569,4096
94.469,168,1,4096,12345389056,101.558,4096
95.750,114,1,4096,10002190336,101.632,4096
96.000,114,1,4096,12614082560,101.642,4096
96.396,116,1,4096,11772473344,101.680,4096
96.700,114,1,4096,12040372224,101.691,4096
99.462,21,1,4096,12766433280,101.798,4096
97.295,115,1,4096,9400995840,101.748,4096
99.068,115,1,4096,9400999936,101.759,4096
97.026,158,1,4096,8577241088,101.728,4096
99.849,115,1,4096,10014912512,101.807,4096
1.671,100195,1,4096,8428670976,1.728,4096
100.315,145,1,4096,11612872704,101.821,4096
100.584,115,1,4096,8502169600,101.865,4096
100.963,115,1,4096,9728008192,101.876,4096
101.323,115,1,4096,11692744704,101.889,4096
101.647,115,1,4096,12350648320,101.924,4096
101.974,116,1,4096,11772489728,102.028,4096
2.052,100191,1,4096,11559739392,2.112,4096
102.260,120,1,4096,10102919168,102.316,4096
2.368,100192,1,4096,11852152832,2.425,4096
102.553,119,1,4096,10453262336,102.606,4096
2.679,100189,1,4096,11911208960,2.736,4096
102.832,120,1,4096,10171666432,102.886,4096
2.961,100189,1,4096,10449952768,3.017,4096
103.269,119,1,4096,11798200320,103.322,4096
3.349,100188,1,4096,10107273216,3.406,4096
103.587,115,1,4096,11823603712,103.641,4096
3.607,100185,1,4096,9895055360,3.663,4096
4.025,100191,1,4096,10627301376,4.082,4096
104.263,123,1,4096,10426310656,104.317,4096
4.327,100188,1,4096,9587236864,4.386,4096
104.565,22,1,4096,12666937344,104.620,4096
