0.000,40199,1,4096,8430706688,0.062,4096
0.394,40089,1,4096,12641648640,0.451,4096
0.705,40191,1,4096,8574853120,0.763,4096
1.026,40185,1,4096,8574857216,1.083,4096
1.280,40094,1,4096,12739207168,1.342,4096
1.671,40215,1,4096,8428670976,1.731,4096
2.052,40185,1,4096,11559739392,2.111,4096
2.368,40194,1,4096,11852152832,2.425,4096
2.679,40191,1,4096,11911208960,2.736,4096
2.961,40189,1,4096,10449952768,3.019,4096
3.349,40181,1,4096,10107273216,3.406,4096
3.607,40189,1,4096,9895055360,3.668,4096
4.025,40188,1,4096,10627301376,4.084,4096
4.327,40184,1,4096,9587236864,4.385,4096
4.631,40188,1,4096,10376626176,4.688,4096
4.928,40183,1,4096,9899540480,4.985,4096
5.236,40176,1,4096,12389543936,5.290,4096
5.551,40183,1,4096,12254887936,5.609,4096
5.838,40191,1,4096,9854627840,5.895,4096
6.218,40180,1,4096,11691929600,6.276,4096
6.547,40180,1,4096,8450465792,6.605,4096
6.860,40176,1,4096,9708736512,6.915,4096
7.176,40175,1,4096,10278957056,7.231,4096
7.471,40172,1,4096,8542343168,7.526,4096
7.780,40175,1,4096,11809824768,7.835,4096
8.094,40172,1,4096,10384211968,8.147,4096
8.395,40173,1,4096,9679994880,8.452,4096
8.672,40169,1,4096,11942432768,8.726,4096
9.036,40176,1,4096,9788153856,9.091,4096
9.341,40170,1,4096,10451988480,9.395,4096
9.685,40177,1,4096,12376199168,9.741,4096
9.924,40076,1,4096,12814974976,9.979,4096
10.279,40172,1,4096,10526568448,10.333,4096
10.530,40180,1,4096,10013679616,10.588,4096
10.916,40076,1,4096,12732088320,10.971,4096
11.207,40169,1,4096,9688313856,11.262,4096
11.557,40180,1,4096,12215107584,11.615,4096
11.821,40169,1,4096,12219641856,11.877,4096
12.136,40171,1,4096,10390716416,12.192,4096
12.464,40169,1,4096,10516361216,12.517,4096
12.881,40176,1,4096,9371869184,12.936,4096
13.170,40173,1,4096,10071797760,13.224,4096
13.476,40170,1,4096,9744539648,13.530,4096
14.095,40170,1,4096,10192408576,14.148,4096
14.442,40173,1,4096,9768275968,14.496,4096
14.712,40169,1,4096,12019683328,14.766,4096
15.024,40169,1,4096,10156642304,15.077,4096
15.453,40176,1,4096,9431851008,15.507,4096
17.973,40175,1,4096,12335681536,18.029,4096
18.348,40175,1,4096,9846906880,18.404,4096
18.675,40169,1,4096,9615904768,18.729,4096
18.961,40168,1,4096,10666852352,19.014,4096
19.397,40180,1,4096,12157497344,19.444,4096
19.701,40170,1,4096,9347280896,19.754,4096
20.015,40169,1,4096,10275340288,20.070,4096
20.341,40173,1,4096,10131861504,20.397,4096
20.597,40170,1,4096,10599030784,20.650,4096
20.927,40169,1,4096,9877884928,20.981,4096
21.272,40175,1,4096,10009210880,21.326,4096
21.595,40074,1,4096,12847857664,21.649,4096
22.010,40073,1,4096,12750258176,22.065,4096
22.298,40172,1,4096,8536064000,22.354,4096
22.687,40172,1,4096,10187968512,22.742,4096
23.534,40177,1,4096,9885818880,23.591,4096
24.549,40183,1,4096,12221337600,40.293,4096
24.854,40181,1,4096,11828121600,40.547,4096
25.175,40082,1,4096,12580925440,40.963,4096
25.455,40176,1,4096,9644302336,41.273,4096
25.938,40183,1,4096,10515058688,41.448,4096
26.210,40089,1,4096,12675936256,41.955,4096
