0.000,131,1,4096,8430706688,0.051,4096
0.394,26,1,4096,12641648640,0.458,4096
0.705,122,1,4096,8574853120,0.762,4096
1.026,123,1,4096,8574857216,1.082,4096
1.280,31,1,4096,12739207168,1.338,4096
1.671,120,1,4096,8428670976,1.728,4096
2.052,124,1,4096,11559739392,2.110,4096
2.368,126,1,4096,11852152832,2.424,4096
2.679,116,1,4096,11911208960,2.735,4096
2.961,123,1,4096,10449952768,3.018,4096
3.349,121,1,4096,10107273216,3.405,4096
3.607,122,1,4096,9895055360,3.665,4096
4.025,121,1,4096,10627301376,4.082,4096
4.327,127,1,4096,9587236864,4.382,4096
4.928,120,1,4096,9899540480,4.985,4096
5.236,126,1,4096,12389543936,5.293,4096
4.631,758,1,4096,10376626176,4.687,4096
5.551,127,1,4096,12254887936,5.609,4096
5.838,129,1,4096,9854627840,5.894,4096
6.218,114,1,4096,11691929600,6.274,4096
6.547,128,1,4096,8450465792,6.603,4096
6.860,120,1,4096,9708736512,6.914,4096
7.176,116,1,4096,10278957056,7.231,4096
7.471,116,1,4096,8542343168,7.526,4096
7.780,119,1,4096,11809824768,7.836,4096
8.094,116,1,4096,10384211968,8.148,4096
8.395,124,1,4096,9679994880,8.453,4096
8.672,116,1,4096,11942432768,8.728,4096
9.036,120,1,4096,9788153856,9.091,4096
9.341,115,1,4096,10451988480,9.396,4096
9.685,118,1,4096,12376199168,9.740,4096
9.924,19,1,4096,12814974976,9.978,4096
10.279,116,1,4096,10526568448,10.334,4096
10.530,127,1,4096,10013679616,10.589,4096
10.916,21,1,4096,12732088320,10.971,4096
11.207,116,1,4096,9688313856,11.263,4096
11.557,117,1,4096,12215107584,11.614,4096
11.821,115,1,4096,12219641856,11.876,4096
12.136,120,1,4096,10390716416,12.190,4096
12.464,119,1,4096,10516361216,12.518,4096
12.881,121,1,4096,9371869184,12.936,4096
13.170,116,1,4096,10071797760,13.224,4096
13.476,113,1,4096,9744539648,13.529,4096
14.095,114,1,4096,10192408576,14.150,4096
14.442,116,1,4096,9768275968,14.496,4096
14.712,119,1,4096,12019683328,14.766,4096
15.024,116,1,4096,10156642304,15.078,4096
15.453,122,1,4096,9431851008,15.509,4096
17.973,22,1,4096,12335681536,18.029,4096
18.348,121,1,4096,9846906880,18.404,4096
18.675,116,1,4096,9615904768,18.730,4096
18.961,116,1,4096,10666852352,19.016,4096
19.397,117,1,4096,12157497344,19.450,4096
19.701,117,1,4096,9347280896,19.759,4096
20.015,115,1,4096,10275340288,20.069,4096
20.341,120,1,4096,10131861504,20.397,4096
20.597,122,1,4096,10599030784,20.651,4096
20.927,115,1,4096,9877884928,20.982,4096
21.272,115,1,4096,10009210880,21.326,4096
21.595,21,1,4096,12847857664,21.651,4096
22.010,19,1,4096,12750258176,22.065,4096
22.298,116,1,4096,8536064000,22.352,4096
22.687,116,1,4096,10187968512,22.741,4096
23.534,116,1,4096,9885818880,23.589,4096
24.549,114,1,4096,12221337600,24.604,4096
24.854,120,1,4096,11828121600,24.909,4096
25.175,20,1,4096,12580925440,25.229,4096
25.455,119,1,4096,9644302336,25.510,4096
25.938,116,1,4096,10515058688,25.995,4096
26.210,21,1,4096,12675936256,26.266,4096
26.543,117,1,4096,10274684928,26.599,4096
27.045,123,1,4096,9809244160,27.101,4096
27.341,117,1,4096,11998203904,27.397,4096
27.617,21,1,4096,12584386560,27.673,4096
27.947,121,1,4096,9578901504,28.005,4096
83.304,118,1,4096,9644863488,83.366,4096
83.678,116,1,4096,10548752384,83.738,4096
84.909,121,1,4096,12017262592,84.971,4096
85.653,117,1,4096,9606033408,85.712,4096
85.947,119,1,4096,10011832320,86.011,4096
86.340,117,1,4096,8588619776,86.400,4096
85.288,2791,1,4096,9933119488,85.351,4096
88.472,123,1,4096,10342584320,88.533,4096
88.752,22,1,4096,12746592256,88.807,4096
89.145,123,1,4096,12111560704,89.207,4096
89.409,115,1,4096,10574884864,89.470,4096
89.792,114,1,4096,9393496064,89.845,4096
90.154,115,1,4096,8512864256,90.208,4096
90.561,115,1,4096,9398255616,90.616,4096
90.937,114,1,4096,9398259712,90.992,4096
91.974,23,1,4096,12857503744,92.036,4096
92.828,116,1,4096,10668498944,92.884,4096
93.140,117,1,4096,11564478464,93.195,4096
93.457,115,1,4096,11757662208,93.513,4096
93.788,116,1,4096,10231136256,93.843,4096
94.151,115,1,4096,10179833856,94.204,4096
94.469,20,1,4096,12345389056,94.525,4096
94.838,117,1,4096,12491694080,94.899,4096
95.183,115,1,4096,11919007744,95.237,4096
95.750,115,1,4096,10002190336,95.808,4096
96.000,116,1,4096,12614082560,96.062,4096
96.396,114,1,4096,11772473344,96.450,4096
96.700,119,1,4096,12040372224,96.753,4096
97.026,115,1,4096,8577241088,97.080,4096
97.295,118,1,4096,9400995840,97.350,4096
99.068,115,1,4096,9400999936,99.121,4096
99.462,27,1,4096,12766433280,99.517,4096
99.849,120,1,4096,10014912512,99.903,4096
100.315,120,1,4096,11612872704,100.369,4096
100.584,115,1,4096,8502169600,100.637,4096
100.963,118,1,4096,9728008192,101.016,4096
101.323,115,1,4096,11692744704,101.379,4096
101.647,20,1,4096,12350648320,101.700,4096
101.974,116,1,4096,11772489728,102.029,4096
102.260,116,1,4096,10102919168,102.314,4096
102.553,116,1,4096,10453262336,102.608,4096
102.832,114,1,4096,10171666432,102.886,4096
103.269,117,1,4096,11798200320,103.330,4096
103.587,119,1,4096,11823603712,103.641,4096
104.263,120,1,4096,10426310656,104.318,4096
104.565,19,1,4096,12666937344,104.618,4096
104.851,114,1,4096,11666284544,104.904,4096
105.695,116,1,4096,12473434112,105.751,4096
106.408,18,1,4096,12845010944,106.461,4096
107.231,114,1,4096,10588016640,107.284,4096
107.693,18,1,4096,12728549376,107.747,4096
108.016,114,1,4096,12191150080,108.069,4096
108.312,19,1,4096,12684304384,108.368,4096
105.297,4420,1,4096,9594884096,105.349,4096
148.317,125,1,4096,11805405184,148.377,4096
148.704,122,1,4096,11805409280,148.763,4096
149.038,122,1,4096,12619669504,149.097,4096
149.533,116,1,4096,9733566464,149.593,4096
155.215,118,1,4096,11734519808,155.271,4096
159.227,117,1,4096,8589283328,159.283,4096
159.599,122,1,4096,9632821248,159.665,4096
159.917,120,1,4096,12074885120,159.973,4096
160.236,116,1,4096,10632155136,160.293,4096
160.510,119,1,4096,8546238464,160.568,4096
160.911,116,1,4096,10029666304,160.971,4096
